Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
4.5210          74.6082      71.8984       2.7097   345.6
4.5220          74.6064      71.9006       2.7058   345.1
4.5230          74.5977      71.9015       2.6962   343.8
4.5240          74.6255      71.9012       2.7243   347.4
4.5250          74.6343      71.9006       2.7337   348.6
4.5260          74.6223      71.8999       2.7225   347.2
4.5270          74.6381      71.8997       2.7384   349.2
4.5280          74.6571      71.9001       2.7570   351.6
4.5290          74.6265      71.9005       2.7260   347.6
4.5300          74.6302      71.9026       2.7276   347.8
4.5310          74.5745      71.9038       2.6707   340.6
4.5320          74.5873      71.9032       2.6841   342.3
4.5330          74.5945      71.9009       2.6937   343.5
4.5340          74.6193      71.8959       2.7234   347.3
4.5350          74.6153      71.8891       2.7262   347.7
4.5360          74.5872      71.8789       2.7083   345.4
4.5370          74.5635      71.8667       2.6969   343.9
4.5380          74.5474      71.8522       2.6952   343.7
4.5390          74.5187      71.8356       2.6831   342.2
4.5400          74.5158      71.8171       2.6987   344.1
4.5410          74.5018      71.7976       2.7042   344.8
4.5420          74.5327      71.7766       2.7561   351.5
4.5430          74.5055      71.7549       2.7507   350.8
4.5440          74.4733      71.7326       2.7408   349.5
4.5450          74.4810      71.7100       2.7711   353.4
4.5460          74.4861      71.6862       2.7999   357.1
4.5470          74.4696      71.6612       2.8084   358.1
4.5480          74.4876      71.6350       2.8525   363.8
4.5490          74.4913      71.6087       2.8826   367.6
4.5500          74.4969      71.5824       2.9145   371.7
4.5510          74.4998      71.5564       2.9434   375.3
4.5520          74.4835      71.5301       2.9534   376.6
4.5530          74.4899      71.5040       2.9859   380.8
4.5540          74.5179      71.4784       3.0395   387.6
4.5550          74.5343      71.4524       3.0819   393.0
4.5560          74.5439      71.4269       3.1170   397.5
4.5570          74.5373      71.4021       3.1352   399.8
4.5580          74.5406      71.3781       3.1625   403.3
4.5590          74.5725      71.3563       3.2162   410.1
4.5600          74.5522      71.3372       3.2150   410.0
4.5610          74.5395      71.3220       3.2175   410.3
4.5620          74.5213      71.3117       3.2096   409.3
4.5630          74.5384      71.3064       3.2320   412.2
4.5640          74.5131      71.3054       3.2077   409.1
4.5650          74.5304      71.3108       3.2196   410.6
4.5660          74.5297      71.3224       3.2073   409.0
4.5670          74.5403      71.3407       3.1996   408.0
4.5680          74.5364      71.3661       3.1703   404.3
4.5690          74.5261      71.3976       3.1285   399.0
4.5700          74.5534      71.4346       3.1188   397.7
4.5710          74.6038      71.4756       3.1282   398.9
4.5720          74.6355      71.5189       3.1166   397.4
4.5730          74.6481      71.5643       3.0838   393.3
4.5740          74.6541      71.6088       3.0453   388.3
4.5750          74.6651      71.6512       3.0139   384.3
4.5760          74.6685      71.6888       2.9798   380.0
4.5770          74.6227      71.7203       2.9023   370.1
4.5780          74.6205      71.7445       2.8759   366.7
4.5790          74.6227      71.7603       2.8624   365.0
4.5800          74.6109      71.7674       2.8435   362.6
4.5810          74.5832      71.7663       2.8169   359.2
4.5820          74.5800      71.7567       2.8234   360.0
4.5830          74.5844      71.7403       2.8441   362.7
4.5840          74.6168      71.7195       2.8973   369.5
4.5850          74.6273      71.6946       2.9327   374.0
4.5860          74.6293      71.6676       2.9617   377.7
4.5870          74.6334      71.6403       2.9931   381.7
4.5880          74.6214      71.6136       3.0078   383.6
4.5890          74.6084      71.5888       3.0196   385.1
4.5900          74.6064      71.5656       3.0409   387.8
4.5910          74.6137      71.5444       3.0693   391.4
4.5920          74.5998      71.5270       3.0727   391.8
4.5930          74.5688      71.5135       3.0553   389.6
4.5940          74.5639      71.5034       3.0604   390.3
4.5950          74.5499      71.4972       3.0527   389.3
4.5960          74.5479      71.4943       3.0536   389.4
4.5970          74.5441      71.4940       3.0502   389.0
4.5980          74.5398      71.4960       3.0438   388.1
4.5990          74.5052      71.5002       3.0050   383.2
4.6000          74.4746      71.5063       2.9684   378.5
4.6010          74.4833      71.5138       2.9696   378.7
4.6020          74.4896      71.5227       2.9669   378.3
4.6030          74.4826      71.5328       2.9499   376.2
4.6040          74.4926      71.5433       2.9492   376.1
4.6050          74.4927      71.5540       2.9387   374.8
4.6060          74.4696      71.5643       2.9053   370.5
4.6070          74.4701      71.5745       2.8956   369.2
4.6080          74.4549      71.5842       2.8707   366.1
4.6090          74.4593      71.5938       2.8655   365.4
4.6100          74.4525      71.6039       2.8487   363.3
4.6110          74.4542      71.6136       2.8406   362.2
4.6120          74.4425      71.6234       2.8192   359.5
4.6130          74.4338      71.6330       2.8008   357.2
4.6140          74.4533      71.6428       2.8105   358.4
4.6150          74.4589      71.6529       2.8059   357.8
4.6160          74.4723      71.6633       2.8090   358.2
4.6170          74.4511      71.6733       2.7778   354.2
4.6180          74.4589      71.6833       2.7757   354.0
4.6190          74.4404      71.6928       2.7476   350.4
4.6200          74.4587      71.7015       2.7572   351.6
4.6210          74.4609      71.7091       2.7518   350.9
4.6220          74.4855      71.7149       2.7705   353.3
4.6230          74.4763      71.7193       2.7570   351.6
4.6240          74.4747      71.7225       2.7522   351.0
4.6250          74.4682      71.7248       2.7434   349.8
4.6260          74.4442      71.7275       2.7167   346.4
4.6270          74.4449      71.7299       2.7150   346.2
4.6280          74.4515      71.7327       2.7188   346.7
4.6290          74.4661      71.7360       2.7301   348.1
4.6300          74.5132      71.7397       2.7735   353.7
4.6310          74.5044      71.7444       2.7600   352.0
4.6320          74.5198      71.7497       2.7701   353.3
4.6330          74.5127      71.7562       2.7565   351.5
4.6340          74.5267      71.7638       2.7629   352.3
4.6350          74.5139      71.7725       2.7414   349.6
4.6360          74.4994      71.7817       2.7177   346.6
4.6370          74.5222      71.7903       2.7320   348.4
4.6380          74.4854      71.7990       2.6864   342.6
